薬局トモズ 有明ガーデン店,江東区,江東区有明2-1-8-2階,,35.63832,139.79355,5,7
薬局トモズ 東大島店,江東区,江東区大島7-39-1 ソフィア東大島105,,35.69202,139.84338,5,7
薬局トモズ パークシティ武蔵小山ザモール店,品川区,品川区小山3-15-1,,35.62006,139.70473,5,7
薬局トモズ 中延店,品川区,品川区東中延2-7-16,,35.60736,139.71259,5,7
薬局トモズ 五反田店,品川区,品川区西五反田2-28-5,,35.62465,139.7209,5,7
薬局トモズ エトモ祐天寺店,目黒区,目黒区祐天寺2-13-4,,35.63737,139.69092,5,7
薬局トモズ 洗足店,目黒区,目黒区洗足2-7-15,,35.6116,139.6937,5,7
薬局トモズ 蒲田店,大田区,大田区西蒲田七丁目66番4号 1階,,35.56229,139.71446,5,7
薬局トモズ 長原店,大田区,大田区上池台1-13-6 三葉ビル1階,,35.60275,139.69736,5,7
薬局トモズ 上馬店,世田谷区,世田谷区上馬3-6-11 コンフォリア世田谷上馬 1F,,35.63482,139.66437,5,7
薬局トモズ 下北沢店,世田谷区,世田谷区代田6-1-28 白洋ビル1階,,35.66206,139.66507,5,7
薬局トモズ 代沢店,世田谷区,世田谷区代沢5-8-14,,35.65636,139.66776,5,7
薬局トモズ 成城南口店,世田谷区,世田谷区成城2-40-2成城駅前1F,,35.63962,139.59837,5,7
薬局トモズ 等々力北口店,世田谷区,世田谷区等々力三丁目5番2号,,35.6088,139.64766,5,7
薬局トモズ 等々力南口店,世田谷区,世田谷区等々力2-32-14,,35.60808,139.64775,5,7
薬局トモズ 野沢店,世田谷区,世田谷区野沢二丁目5番20号,,35.63246,139.67091,5,7
薬局トモズ 駒沢店,世田谷区,世田谷区駒沢四丁目1番1号ノア駒沢B1階,,35.62602,139.65504,5,7
薬局トモズ 駒沢駅前店,世田谷区,世田谷区上馬4-4-5,,35.6335,139.66124,5,7
薬局トモズ上野毛店,世田谷区,世田谷区中町2-23-10,,35.61365,139.64265,5,7
薬局トモズ 幡ヶ谷店,渋谷区,渋谷区西原2-31-4,,35.67601,139.67706,5,7
薬局トモズ 渋谷並木橋店,渋谷区,渋谷区渋谷三丁目10-13 渋谷Rサンケイビル1階,,35.65703,139.70532,5,7
薬局トモズ 新高円寺店,杉並区,杉並区梅里1-6-1カーサクロヤナギ1階,,35.69739,139.6483,5,7
薬局トモズ 東高円寺店,杉並区,杉並区高円寺南1-7-4,,35.69867,139.65759,5,7
薬局トモズ 梅里店,杉並区,杉並区梅里2-9-8,,35.69751,139.64569,5,7
薬局トモズ 西永福店,杉並区,杉並区永福4-19-3,,35.67997,139.63683,5,7
薬局トモズ 西荻窪店,杉並区,杉並区西荻北三丁目19番1号,,35.70441,139.59976,5,7
薬局トモズ 上板橋北口店,板橋区,板橋区常盤台4-31-3,,35.76427,139.67729,5,7
薬局トモズ 上板橋南口店,板橋区,板橋区上板橋1-25-10 JTプラザ上板橋1F,,35.76272,139.67548,5,7
薬局トモズ 下赤塚店,板橋区,板橋区赤塚2-2-18,,35.77117,139.64517,5,7
薬局トモズ 大山店,板橋区,板橋区大山町36-10くじゃくやビル1階,,35.74943,139.70041,5,7
薬局トモズ 大谷口店,板橋区,板橋区大谷口2-67-3,,35.7474,139.68613,5,7
薬局トモズ Coconeri店,練馬区,練馬区練馬1-17-1 2階,,35.73934,139.65359,5,7
薬局トモズ 大泉学園店,練馬区,練馬区東大泉1丁目31-1,,35.75012,139.58716,5,7
薬局トモズ 練馬高野台店,練馬区,練馬区高野台1-7-33,,35.74119,139.61568,5,7
薬局トモズ石神井公園店,練馬区,練馬区石神井町二丁目8番21号MJYビル1階,,35.74396,139.60867,5,7
薬局トモズ お花茶屋店,葛飾区,葛飾区宝町二丁目34番16号 1階,,35.74648,139.83949,5,7
薬局トモズ 葛飾青戸店,葛飾区,葛飾区青戸8-3-10 リバティー亀有?,,35.75608,139.85005,5,7
エース調剤薬局,江戸川区,江戸川区松江2-16-5 池田マンション1階,,35.70269,139.87305,5,7
セルフ調剤薬局松江店,江戸川区,江戸川区松江2-43-8,,35.70245,139.87556,5,7
セルフ調剤薬局葛西店,江戸川区,江戸川区東葛西6-15-16 ステラ?スゴン1階,,35.66217,139.87599,5,7
薬局トモズ 椚田店,八王子市,八王子市椚田町557-25,,35.63609,139.30606,5,7
薬局トモズ 東小金井店,小金井市,小金井市梶野町5-2-27,,35.70203,139.5224,5,7
薬局トモズ 花小金井店,小平市,小平市花小金井4-32-9,,35.73528,139.51236,5,7
薬局トモズ 久米川店,東村山市,東村山市栄町1-5-6,,35.74998,139.47368,5,7
薬局トモズ清瀬店,清瀬市,清瀬市元町1-3-10,,35.77271,139.52104,5,7
さくら薬局　荻窪店,杉並区,杉並区天沼三丁目6番17号,,35.7069,139.61916,5,7
ファーコス薬局　千住桜木,足立区,足立区千住桜木2-11-7,,35.75542,139.78929,5,7
薬局ワンザファーマシー,江東区,江東区有明3-6-11東京ファッションタウンビル東館 2 階,,35.63221,139.78952,5,7
医療法人社団MYメディカル　MYメディカルクリニック大手町,千代田区,千代田区大手町2-3-1 大手町プレイス地下2階,,35.68678,139.76743,5,7
神田神保町の接骨院・はり灸院,千代田区,千代田区神田神保町2-2太田ビル1階,,35.69622,139.75734,5,7
文京ガーデンSmile接骨院・はり灸院,文京区,文京区小石川1-1-7  文京ガーデンセンターテラス101,,35.70877,139.75291,5,7
みのる整骨院,江東区,江東区大島5丁目47-5-102,,35.6897,139.83769,5,7
おおもりまち駅の接骨院・はり灸院,大田区,大田区大森西5-9-3,,35.5719,139.72949,5,7
三軒茶屋栄通りの接骨院・はり灸院,世田谷区,世田谷区三軒茶屋1-35-3  スプラウトビル1階,,35.6425,139.67249,5,7
下北沢駅の接骨院・はり灸院,世田谷区,世田谷区北沢2丁目17-14,,35.66004,139.6669,5,7
世田谷の鍼灸整骨院,世田谷区,世田谷区船橋1丁目11－3,,35.64732,139.62231,5,7
焼肉うしお三軒茶屋店,世田谷区,世田谷区三軒茶屋２丁目１５－１４ ＡＢＣビル 2F,,35.64285,139.66867,5,7
豪徳寺の鍼灸整骨院,世田谷区,世田谷区豪徳寺1丁目25-6BEANS・Q1F,,35.65378,139.64758,5,7
医療法人社団MYメディカル　MYメディカルクリニック渋谷,渋谷区,渋谷区宇田川町20-17 NMF渋谷公園通りビル4階,,35.66085,139.70029,5,7
笹塚2丁目の接骨院・はり灸院,渋谷区,渋谷区笹塚2丁目10-4,,35.67555,139.66832,5,7
ナカノのセイコツイン,中野区,中野区上高田2丁目58-13,,35.71421,139.67018,5,7
中野通り整骨院,中野区,中野区中野2丁目29-7 はとやビル 1F,,35.70362,139.66574,5,7
早稲田通りの整骨院,中野区,中野区中野5丁目49-6 森田ビル1階,,35.70976,139.66692,5,7
駒込中里整骨院・はり灸院,北区,北区中里2-3-2  久喜第2ビル,,35.73863,139.74873,5,7
八王子並木町の接骨院・はり灸院,八王子市,八王子市並木町35-1  八王子マーケットプレイス2F,,35.65554,139.30397,5,7
仙川の鍼灸整骨院,調布市,調布市仙川町2丁目21-15,,35.66262,139.58392,5,7
武蔵小金井のはり灸整骨院,小金井市,小金井市本町1丁目8-5ライズステージ武蔵小金井1階,,35.6993,139.50699,5,7
光ヶ丘通り整骨院,小平市,小平市鈴木町2丁目204-27  ルミエール花小金井1Ｆ,,35.72614,139.50551,5,7
小川の整骨院,小平市,小平市小川東町1-20-1,,35.73779,139.46362,5,7
百草園の鍼灸整骨院,日野市,日野市三沢1丁目11-3,,35.65835,139.42511,5,7
七福整骨院,西東京市,西東京市谷戸町3丁目9‐5  ひばりメディカルモール1F,,35.74512,139.54356,5,7
ザ・ビッグ昭島店薬局,昭島市,昭島市宮沢町500-1,,35.71625,139.3732,5,7
墨田区新型コロナ無料検査場,墨田区,墨田区緑2-18-3　藤ビル1階,,35.69542,139.80055,5,7
葛飾新型コロナ無料検査場,葛飾区,葛飾区東金町2-19-11,,35.77282,139.86867,5,7
小岩新型コロナ無料検査場,江戸川区,江戸川区南小岩8-14-7,,35.73366,139.88376,5,7
八王子新型コロナ無料検査場,八王子市,八王子市左入町957-6　池田ビル105号,,35.67764,139.32965,5,7
東京薬科大学附属薬局,八王子市,八王子市大谷町178-11,,35.67282,139.34883,5,5
アステル薬局　無料PCR検査センター　神田駅北口,千代田区,千代田区内神田3-20-7　TC33神田駅前ビル地下2階,,35.69286,139.77092,5,7
アステル薬局　無料PCR検査センター　銀座,中央区,中央区銀座3-9-18　東銀座ビル402,,35.67153,139.76779,5,7
アステル薬局　無料PCR検査センター　田町駅,港区,港区芝浦3-12-4　都ビル1階,,35.64252,139.74911,5,7
アステル薬局　無料PCR検査センター　亀戸駅,江東区,江東区亀戸5-15-4　510ビル3F,,35.70012,139.82574,5,7
アステル薬局　無料PCR検査センター　武蔵小山駅,品川区,品川区小山3-26-3　ハイツ武蔵小山1階,,35.61961,139.70369,5,7
アステル薬局　無料PCR検査センター　池袋駅,豊島区,豊島区西池袋1-18-10　第2大久保ビル,,35.73137,139.70897,5,7
株式会社エムビックらいふ移動式PCR検査センター,品川区,品川区東品川2-2-24,,35.62175,139.74919,5,7
株式会社エムビックらいふ移動式抗原検査センター,品川区,品川区東品川2-2-24,,35.62175,139.74919,5,7
望星築地薬局,中央区,中央区明石町11-15,,35.66702,139.77522,5,7
有限会社三共薬品 三共薬局,東久留米市,東久留米市滝山4-13-12,,35.74543,139.50389,5,7
モティーフ銀座クリニック,中央区,中央区銀座1丁目7-6  銀座河合ビル4階,,35.67442,139.76804,5,7
インディバークリニック,港区,港区海岸3-26-1 バーク芝浦ビル 5F,,35.64548,139.75865,5,7
メディカル・コンシェルジェ? 墨田第二検体採取所,墨田区,墨田区墨田3-37-7,,35.73186,139.82089,5,7
メディカルコンシェルジェ?ＭＣ遺伝子検査研究所,墨田区,墨田区石原2-25-5 めぞん両国1F,,35.70196,139.80205,5,7
メディカルコンシェルジェ?ＭＣ遺伝子検査第二研究所,杉並区,杉並区堀ノ内3-49-9 1F,,35.69215,139.65398,5,7
サンドラッグ青物横丁薬局,品川区,品川区南品川2-7-12,,35.611,139.74365,5,7
サンドラッグ萩中薬局,大田区,大田区萩中一丁目6番19号,,35.55214,139.72862,5,7
サンドラッグ経堂農大通り薬局,世田谷区,世田谷区経堂一丁目23番14号,,35.64996,139.63612,5,7
サンドラッグ赤堤薬局,世田谷区,世田谷区赤堤3-24-4,,35.65714,139.63719,5,7
南烏山調剤薬局,世田谷区,世田谷区南烏山六丁目7番1号,,35.66891,139.59923,5,7
サンドラッグCARER渋谷駅前薬局,渋谷区,渋谷区道玄坂二丁目3番2号 大外ビル2階,,35.65928,139.70007,5,7
サンドラッグ高島平薬局,板橋区,板橋区高島平八丁目13番6号,,35.78952,139.66235,5,7
サンドラッグ竹ノ塚薬局,足立区,足立区竹の塚5-7-3 JOYプラザ1階,,35.79463,139.79491,5,7
サンドラッグ西新井薬局,足立区,足立区西新井六丁目42番10号,,35.78244,139.778,5,7
サンドラッグ西葛西薬局,江戸川区,江戸川区西葛西4-2-28,,35.66786,139.8625,5,7
サンドラッグフォレストモール八王子大和田薬局,八王子市,八王子市大和田町五丁目7番18号,,35.66322,139.34912,5,7
サンドラッグ京王堀之内駅前薬局,八王子市,八王子市別所2-1VIAナガイケ店内1F,,35.62405,139.40106,5,7
サンドラッグ南大沢薬局,八王子市,八王子市南大沢2-25フォレストモール1階,,35.61315,139.38161,5,7
フォレスト南大沢薬局,八王子市,八王子市南大沢二丁目25番地2,,35.61315,139.38161,5,7
サンドラッグ立川羽衣町薬局,立川市,立川市羽衣町2-67-1,,35.6911,139.42912,5,7
サンドラッグ三鷹牟礼薬局,三鷹市,三鷹市牟礼5-8-11,,35.68357,139.5779,5,7
サンドラッグ中河原薬局,府中市,府中市住吉町5-17-32,,35.65746,139.45616,5,7
サンドラッグ東府中薬局,府中市,府中市若松町1-38-1,,35.67015,139.49918,5,7
小田薬局,府中市,府中市押立町四丁目9番地9,,35.65528,139.51273,5,7
サンドラッグ昭島松原町薬局,昭島市,昭島市松原町1-4-13,,35.7126,139.35654,5,7
サンドラッグ西武立川薬局,昭島市,昭島市美堀町1-1-1ヤオコー西武立川駅前店2階,,35.72554,139.36977,5,7
サンドラッグ下石原薬局,調布市,調布市下石原二丁目61番地1,,35.65151,139.53654,5,7
サンドラッグ調布南口薬局,調布市,調布市小島町二丁目51番地3 ロイヤルプラザ1階,,35.65059,139.54317,5,7
サンドラッグ町田木曽薬局,町田市,町田市木曽西三丁目19番地1,,35.57368,139.41937,5,7
サンドラッグ小金井梶野町薬局,小金井市,小金井市梶野町1-7-32,,35.70496,139.52965,5,7
サンドラッグ東村山富士見町薬局,東村山市,東村山市富士見町1丁目2-50,,35.74461,139.45692,5,7
サンドラッグ東村山青葉町薬局,東村山市,東村山市青葉町2-25-1,,35.76207,139.49025,5,7
サンドラッグ国分寺本町薬局,国分寺市,国分寺市本町2-11-5　矢野ビル1階,,35.70176,139.48131,5,7
サンドラッグ東久留米八幡町薬局,東久留米市,東久留米市八幡町1-9-28,,35.75895,139.51485,5,7
サンドラッグ東久留米前沢薬局,東久留米市,東久留米市前沢4-3-21?高橋ビル,,35.74578,139.51361,5,7
医道五十三次クリニック,品川区,品川区北品川1-22-17 ニックハイム北品川109,,35.62218,139.74042,5,7
TOKYOひまわりクリニック,中央区,中央区銀座7-8-8 isgBUILDING 8階,,35.66914,139.76245,5,7
医療法人ひまわり会PCR検査センター東府中,府中市,府中市若松町2-7-7 センチュリーパレス101,,35.67183,139.49466,5,7
茅場町駅前／水天宮前PCR検査センター,中央区,中央区新川1-19-10 アルファスタイル茅場町１階,,35.67767,139.78563,5,7
麻布十番駅前PCR検査センター,港区,港区麻布十番３丁目１１－１０パークハウス麻布十番アーバンス1F,,35.65282,139.73535,5,7
飯田橋駅前PCR検査センター,新宿区,新宿区下宮比町2-30 小林ビル1階,,35.70352,139.7437,5,7
学芸大学駅前PCR検査センター,目黒区,目黒区鷹番3-3-18,,35.62851,139.68536,5,7
桜新町駅前PCR検査センター,世田谷区,世田谷区桜新町1-8-14-1階,,35.62989,139.64432,5,7
中野駅前PCR検査センター,中野区,中野区中野2-30-13-1階,,35.70455,139.66573,5,7
巣鴨駅前pcr検査センター,豊島区,豊島区巣鴨1丁目19-12　はい原ビル1階,,35.7318,139.74014,5,7
駒込駅前PCR検査センター,豊島区,豊島区駒込3-3-21メリービルB1,,35.73728,139.74582,5,7
赤羽駅前PCR検査センター,北区,北区赤羽1-36-10 サンヨー本社ビル地下1階,,35.78156,139.72124,5,7
立川駅前PCR検査センター,立川市,立川市柴崎町3-7-17立川Ｎ2ビル1階,,35.69643,139.41206,5,7
町田駅前PCR検査センター,町田市,町田市原町田6-21-24松沢ビル2階,,35.54338,139.44798,5,7
国分寺駅前pcr検査センター,国分寺市,国分寺市本町３－６－１４　峯岸ビル１階,,35.70161,139.47951,5,7
東京上野駅前トラベルクリニック,台東区,"台東区上野4-5-11　安富ビル1,2F",,35.70895,139.7737,5,7
東京ベイクリニック,港区,港区海岸1-16-1 ニューピア竹芝サウスタワー4階,,35.6529,139.76247,5,7
医療法人社団　創生会　無料PCR検査センター神田1号店,千代田区,千代田区外神田6-11-11小林革具ビル1階,,35.70415,139.7708,5,7
医療法人社団　創生会　無料PCR検査センター神田2号店,千代田区,千代田区神田須田町1-34　first k.kビル1階,,35.69435,139.76988,5,7
株式会社 コーラルベリー,中央区,中央区日本橋人形町3-3-10日本橋TECビル6階　　　　　　,,35.68599,139.78038,5,7
医療法人社団 創生会 御徒町仲内科クリニック,台東区,台東区上野4-2-1　江戸っ子ビル4F,,35.70823,139.77405,5,7
未来株式会社,豊島区,豊島区南大塚2-41-10　河野ビル1FA,,35.72971,139.72942,5,7
ぷっく薬局,日野市,日野市多摩平6-37-3メゾン田中101号室,,35.67032,139.38504,5,7
薬局 恵比寿ファーマシー,渋谷区,渋谷区恵比寿1-22-23-102,,35.64624,139.71382,5,7
SmartAmp Station,中央区,中央区日本橋3-14-3江戸橋ビル1階及び2階,,35.67954,139.77486,5,7
SmartAmp Station 東京ドームシティ店,文京区,文京区後楽1-3-61 黄色いビル1F,,35.70528,139.75171,5,7
立川立飛南地区38号棟PCR検査センター,立川市,立川市高松町１丁目１００－３８,,35.70683,139.41339,5,7
アイン薬局　東大店,文京区,文京区本郷7丁目3番1号 南研究棟1F B区画,,35.71415,139.76321,5,7
アイン薬局　三崎店,千代田区,千代田区神田駿河台ニ丁目2番地御茶ノ水杏雲堂ビル1階,,35.698,139.76244,5,5
アイン薬局　大手町店,千代田区,千代田区大手町1-9-7 フィナンシャルシティサウスタワー1F,,35.68829,139.76541,5,7
アイン薬局　動坂店,文京区,文京区千駄木4丁目16-2,,35.73157,139.75986,5,7
MyPass PCR日本橋,中央区,中央区日本橋蛎殻町1丁目1-9,,35.68087,139.78352,5,7
株式会社抗加齢医学研究所,港区,港区新橋2-16-1　ニュー新橋ビル3階328,,35.66631,139.7574,5,7
ノムラ薬局　玉川上水店,立川市,立川市幸町6-37-1,,35.73109,139.42274,5,7
調剤薬局バルナバ 大森店,大田区,大田区大森北3－5－2 京浜マンション101,,35.5842,139.73325,5,7
市谷八幡クリニック　9階,新宿区,新宿区市谷八幡町11番地1東京医進学院本部ビル9階,,35.69249,139.73419,5,7
すばる薬局,品川区,品川区南大井3-16-11　グラントーレ大森101,,35.59013,139.73402,5,7
あおぞらクリニック　新橋院,港区,港区新橋２－１６－１　ニュー新橋ビル３階３２０号室,,35.66631,139.7574,5,7
あおぞらクリニック　新橋院,港区,港区新橋２－１６－１　ニュー新橋ビル３階３０５号室,,35.66631,139.7574,5,7
六本木漢方薬局,港区,港区六本木3丁目15番24号アリエスビル1F,,35.66252,139.73567,5,7
国立駅前歯科,国立市,国立市北1－5－8プラース壱番館2F,,35.69991,139.44736,5,7
木村歯科医院,国立市,国立市北1－7－1クレッセント国立ディアナプレイス121号室,,35.69982,139.44548,5,7
医療法人社団JOY エミーナジョイクリニック銀座,中央区,中央区銀座2-11-8　ラウンドクロス銀座二丁目2階,,35.67189,139.76875,5,7
ブレインクリニック 神保町出張所,千代田区,千代田区神田小川町3-10-14,,35.6961,139.76117,5,7
向日葵旅行（エクセレンスジャパン株式会社）,千代田区,千代田区外神田2-13-5 MINTRON秋葉原ビル6階,,35.70207,139.7691,5,7
アクアラグーン　PCR検査センター,中央区,中央区新富1-8-13　1階,,35.67262,139.77428,5,7
株式会社トラベルキッズ,港区,港区麻布十番2-14-6　イイダビル6階,,35.6549,139.73561,5,7
ドゥーイング,新宿区,新宿区下落合1-5-22,,35.71588,139.70146,5,7
ブレインクリニック浜松町　クロス新宿検査所,新宿区,新宿区新宿3-23-18,,35.69339,139.70085,5,7
ブレインクリニック タイムズ蒲田第３４出張所,大田区,大田区蒲田5-7,,35.56303,139.71976,5,7
TMS　恵比寿トラベルサロン,渋谷区,渋谷区恵比寿南2-3-12　je1ビル5階,,35.64541,139.70764,5,7
株式会社冨士トラベル東京,渋谷区,渋谷区円山町２０－１新大宗道玄坂上ビル３F,,35.65627,139.69489,5,7
ブレインクリニック 荻窪駅北口出張所,杉並区,杉並区上荻1-7-2 1F,,35.70462,139.62061,5,7
ブレインクリニック 阿佐谷パールセンター商店街出張所,杉並区,杉並区阿佐谷南1-35-18,,35.7022,139.63632,5,7
シティトラベルサービス株式会社,豊島区,豊島区北大塚2-21-2　柏ビル1F,,35.73519,139.72719,5,7
キャンディツアー　王子店,北区,北区王子本町1-1-20,,35.75325,139.73563,5,7
有限会社東京ツーリスト,荒川区,荒川区東尾久６-８-３,,35.74576,139.77432,5,7
小岩駅北口前検査所,江戸川区,江戸川区西小岩１丁目２４－１ 小岩駅前北口ロータリー,,35.73377,139.88158,5,7
峰観光社,江戸川区,江戸川区中葛西５－４１－４　ESビル１F,,35.66164,139.87242,5,7
旅計画・エバーグリーンツーリスト,江戸川区,江戸川区東葛西２－１５－２,,35.66812,139.87657,5,7
葛西南口駅前検査所,江戸川区,江戸川区中葛西５丁目４３－２０,,35.66345,139.87245,5,7
ベストツアー多摩,調布市,調布市国領町3-3-20　よろずやビル２階,,35.64863,139.55922,5,7
株式会社たび職人（保谷ゴルフセンター内）,西東京市,西東京市保谷町５－１６－４,,35.73425,139.54788,5,7
ミサワ薬局青戸本店,葛飾区,葛飾区青戸3－31－8,,35.74588,139.85446,5,7
リボーン薬局船堀店,江戸川区,江戸川区船堀3-16-5,,35.68122,139.86642,5,7
東麻布PCR検査センター,港区,港区東麻布3-4-16 2階,,35.65732,139.7374,5,7
泉岳寺採取所,港区,港区高輪2-19-20　財界二世学院ビル8階,,35.6392,139.7412,5,7
ｍedical４ｍen clinic,中野区,中野区東中野2-24-13　スイートルーム202,,35.7054,139.68221,5,7
東中野PCR検査センター 101採取所,中野区,中野区東中野2-24-13　 スイートルーム101,,35.7054,139.68221,5,7
赤羽採取所,北区,北区赤羽2-23-2　鵬ビル2階,,35.78006,139.72435,5,7
新宿PCRセンター東口店,新宿区,新宿区新宿3-34-9メトロ会館　地上1階,,35.69047,139.70256,5,7
渋谷PCRセンター宮益坂店,渋谷区,渋谷区渋谷1-8-3　TOC第一ビル1F,,35.66027,139.70534,5,7
くろみん薬局,渋谷区,渋谷区渋谷3-27-15-2階,,35.65574,139.70473,5,7
東栄薬局,葛飾区,葛飾区東金町3-20-12,,35.77161,139.87354,5,7
アリア六本木クリニック,港区,港区六本木3-11-8みのちビル6階,,35.66316,139.73289,5,7
つばさ薬局,青梅市,青梅市長淵7-331-2,,35.78182,139.26344,5,7
医療法人社団良徳会　RCクリニック,渋谷区,渋谷区神宮前三丁目42番2号　VORT外苑前?地下1階,,35.67125,139.71396,5,7
オリーブ薬局(中延店),品川区,品川区東中延2-6-19,,35.60819,139.71259,5,7
あじさい薬局,板橋区,板橋区前野町6-34-12 グレイス常盤台104号,,35.76714,139.68591,5,7
しろくま薬局,板橋区,板橋区常盤台3-23-6 K&Aステラ1F,,35.76346,139.68414,5,7
青島薬局,練馬区,練馬区三原台1-28-2ファミール庚申1階,,35.75061,139.60378,5,7
小江戸薬局(西新井店),足立区,足立区西新井栄町2-3-13 中里ビル4階,,35.77645,139.78964,5,7
明倫堂薬局(青梅),青梅市,青梅市東青梅4-17-28,,35.78349,139.2812,5,7
くすのき薬局,府中市,府中市清水が丘1-1-3 第一勇心ビル401,,35.66933,139.49422,5,7
サクラ咲く薬局,世田谷区,世田谷区桜新町2-27-2コーポラス田中101,,35.63118,139.63969,5,7
クスリのナカヤマ薬局 千歳鳥山店,世田谷区,世田谷区南烏山5丁目19-13　 武藤ビル１F,,35.66687,139.60229,5,7
クスリのナカヤマ薬局 喜多見駅前店,世田谷区,世田谷区喜多見8丁目18-12 コーポ真木,,35.63623,139.58826,5,7
クスリのナカヤマ薬局 和泉多摩川店,狛江市,狛江市東和泉3丁目8-1,,35.62616,139.57396,5,7
上原薬局,稲城市,稲城市東長沼532番地ジョイビル1階,,35.64561,139.50304,5,7
こころ薬局,世田谷区,世田谷区奥沢2丁目14－3,,35.6056,139.67271,5,7
サルスクリニック武蔵境,武蔵野市,武蔵野市境1-15-5グランシャルール武蔵境3F,,35.70259,139.54599,5,7
ユキワ薬局,八王子市,八王子市南大沢2丁目27 フレスコ南大沢 B1F,,35.61188,139.37947,5,7
株式会社アイセイ薬局　堀之内店,八王子市,八王子市堀之内3-35-13  谷合ビル101,,35.6254,139.40033,5,7
下落合検査会場,新宿区,新宿区下落合3-21-1　NKフジビル8階,,35.72293,139.70087,5,7
大久保検査会場,新宿区,新宿区大久保2-18-18　NSビル１F,,35.70144,139.70529,5,7
歌舞伎町検査会場,新宿区,新宿区歌舞伎町2-41-12　泉ビル１F,,35.69786,139.70227,5,7
上野仲町通り検査会場,台東区,台東区上野2-12-4 5F,,35.70955,139.77234,5,7
上野御徒町検査会場,台東区,台東区上野5-10-11,,35.70463,139.77431,5,7
仲御徒町駅前検査会場,台東区,台東区台東4-11-2　紫光ビル101,,35.70686,139.77655,5,7
入谷検査会場,台東区,台東区北上野２丁目 ３０－９  鳳凰（ほうおう）ビル1F,,35.71954,139.78423,5,7
御徒町駅前検査会場,台東区,台東区上野3-22-1 　ReAxesBldg.4F,,35.70633,139.77365,5,7
新御徒町検査会場,台東区,台東区三筋1-15-7  7F,,35.70429,139.78696,5,7
浅草橋検査会場,台東区,台東区浅草橋2-5-4大矢ビル1F,,35.69897,139.78496,5,7
鳥越検査会場,台東区,台東区鳥越２丁目２－１５,,35.702,139.78705,5,7
錦糸町検査会場,墨田区,墨田区太平4-5-15君塚ビル1F,,35.70159,139.81827,5,7
西糀谷検査会場,大田区,大田区西糀谷3-4-5 IKビル2F,,35.55639,139.73524,5,7
荻窪検査会場,杉並区,杉並区荻窪4-28-12　ピースビル4F,,35.70355,139.62505,5,7
池袋検査会場,豊島区,豊島区池袋1-15-7,,35.73678,139.71176,5,7
上板橋検査会場,板橋区,板橋区上板橋3-21-1 フジハイツ 1F.2F,,35.76628,139.67212,5,7
中板橋検査会場,板橋区,板橋区中板橋22番1号　吉池ビル2階,,35.75538,139.69676,5,7
亀有検査会場,葛飾区,葛飾区亀有3-18-2　セントラルエクセル2F,,35.76456,139.84808,5,7
三鷹検査会場,三鷹市,三鷹市上連雀6-11-4　メゾンランヴィーヌ１F,,35.69275,139.5596,5,7
武蔵村山検査会場,武蔵村山市,武蔵村山市中原2-49-3,,35.75408,139.36211,5,7
ＰＳＳ　新宿ＰＣＲ検査センター,新宿区,新宿区西新宿1-15-8 第3セイコービル1階,,35.689,139.69731,5,7
江東メディカルタワー【江東健診クリニック】,江東区,江東区亀戸6-41-10,,35.69648,139.83054,5,7
株式会社ジーンサイエンス,千代田区,千代田区麹町2丁目6－7 Star Building2階,,35.6848,139.73985,5,7
株式会社銀座・トマト,中央区,中央区銀座8-10-4 6F,,35.66779,139.76231,5,7
医療法人社団 健若会　東京予防医療クリニック,港区,港区赤坂3丁目13－10  新赤坂ビル 3階～5階,,35.67347,139.73735,5,7
メタボスクリーン東京第一研究所・コロナバスター東京本部,台東区,台東区日本堤1-32-3 梅舟ビル3階,,35.72567,139.79672,5,7
PCR検査センター東京ラボ・コロナバスター西尾久店,荒川区,荒川区西尾久7-7-4 武田ビル1階,,35.75008,139.7571,5,7
?医療法人社団昌医会グループ遺伝子検査Lab,江戸川区,江戸川区東葛西6-4-3　第3ロイヤルシラコビル3階,,35.66318,139.87451,5,7
?医療法人社団昌医会グループ遺伝子検査Lab バスでの検体採取　-　1,江戸川区,江戸川区船堀3丁目5－7,,35.68237,139.86484,5,7
スパーテル薬局南せんぞく,大田区,大田区南千束一丁目1番6号 南千束山本ビル1階,,35.60418,139.6974,5,7
なごみ薬局,武蔵野市,武蔵野市境2-13-5-101,,35.7028,139.54248,5,7
エコ薬局,西東京市,西東京市新町1-14-9,,35.71494,139.54405,5,7
アイン薬局 上野店,台東区,台東区東上野3-11-2オルビタールバースビル１F,,35.7101,139.7796,5,7
アイン薬局両国店,墨田区,墨田区横網2-1-11,,35.69976,139.7944,5,7
アイン薬局浅草店,台東区,台東区浅草2-29-14,,35.7153,139.79559,5,7
アイン薬局千束店,台東区,台東区千束三丁目23番9号,,35.72248,139.79349,5,7
えんま通り星薬局,文京区,文京区小石川2-24-14 ピュアレジデンス小石川001,,35.71164,139.75111,5,7
グッド薬局　小石川店,文京区,文京区小石川１－２４－１小石川マンション１Ｆ,,35.71445,139.74907,5,7
稲垣薬局　町田店,町田市,町田市旭町1-10-9,,35.5561,139.43867,5,7
さくら薬局　本店,板橋区,板橋区大谷口上町28-11,,35.74915,139.69266,5,7
さくら薬局　旗の台店,品川区,品川区旗の台１－３－１７,,35.60846,139.70435,5,7
